age(kyr) mean(permil) sigma(permil)
80.400000 -1.919252 0.227943
80.500000 -1.921379 0.226053
80.600000 -1.927349 0.227801
80.700000 -1.933763 0.231195
80.800000 -1.941347 0.233970
80.900000 -1.942032 0.233558
81.000000 -1.941975 0.232186
81.100000 -1.935960 0.232474
81.200000 -1.930541 0.231528
81.300000 -1.923466 0.229567
81.400000 -1.918798 0.228053
81.500000 -1.918355 0.229512
81.600000 -1.923424 0.237136
81.700000 -1.929568 0.239556
81.800000 -1.941481 0.235296
81.900000 -1.955024 0.232991
82.000000 -1.964206 0.231012
82.100000 -1.970118 0.237294
82.200000 -1.971075 0.238870
82.300000 -1.964046 0.236455
82.400000 -1.955405 0.236245
82.500000 -1.947184 0.229941
82.600000 -1.941984 0.225148
82.700000 -1.944519 0.224208
82.800000 -1.953441 0.228667
82.900000 -1.961590 0.236869
83.000000 -1.971151 0.234324
83.100000 -1.976770 0.229268
83.200000 -1.974529 0.224694
83.300000 -1.968939 0.220302
83.400000 -1.964205 0.219114
83.500000 -1.960841 0.219877
83.600000 -1.959543 0.220922
83.700000 -1.962145 0.222894
83.800000 -1.965686 0.224434
83.900000 -1.970848 0.223450
84.000000 -1.971453 0.221226
84.100000 -1.972484 0.220678
84.200000 -1.973313 0.223485
84.300000 -1.973088 0.225163
84.400000 -1.967380 0.226947
84.500000 -1.963865 0.223423
84.600000 -1.959963 0.220648
84.700000 -1.956815 0.219956
84.800000 -1.955541 0.217792
84.900000 -1.961226 0.216699
85.000000 -1.968122 0.215410
85.100000 -1.976924 0.216402
85.200000 -1.983403 0.217503
85.300000 -1.987600 0.219395
85.400000 -1.988366 0.222068
85.500000 -1.989023 0.223093
85.600000 -1.985229 0.221624
85.700000 -1.983662 0.221085
85.800000 -1.982899 0.221839
85.900000 -1.980120 0.221545
86.000000 -1.974965 0.222443
86.100000 -1.972796 0.222028
86.200000 -1.968583 0.221426
86.300000 -1.965833 0.222955
86.400000 -1.967384 0.223255
86.500000 -1.972092 0.222664
86.600000 -1.976049 0.222143
86.700000 -1.980808 0.220688
