Time (ka)	Benthic d18O (per mil)	Standard error (per mil)
1588.574387	3.82	0.2
1588.804013	3.71	0.2
1589.035768	3.71	0.2
1589.282713	3.72	0.2
1589.544369	3.81	0.2
1589.767282	3.71	0.2
1590.000775	3.78	0.2
1590.242624	3.74	0.2
1590.469648	3.66	0.2
1590.76891	3.94	0.2
1591.059202	3.75	0.2
1591.380876	4.09	0.2
1591.657495	3.95	0.2
1591.983277	4.04	0.2
1592.310828	4.16	0.2
1592.606893	4.09	0.2
1592.885875	4.04	0.2
1593.200934	4.13	0.2
1593.501263	4.08	0.2
1593.804237	3.91	0.2
1594.096737	3.89	0.2
1594.383755	4.06	0.2
1594.727754	3.97	0.2
1595.060169	4.01	0.2
1595.435333	3.85	0.2
1595.800499	3.87	0.2
1596.118057	3.86	0.2
1596.459563	3.845	0.2
1596.789912	3.8	0.2
1597.082256	3.8	0.2
1597.364055	3.72	0.2
1597.591198	3.695	0.2
1597.831065	3.75	0.2
1598.056398	3.79	0.2
1598.284501	3.83	0.2
1598.507087	3.755	0.2
1598.73607	3.69	0.2
1598.942022	3.755	0.2
1599.164949	3.64	0.2
1599.388935	3.71	0.2
1599.604724	3.72	0.2
1599.825152	3.7	0.2
1600.044864	3.67	0.2
1600.269271	3.66	0.2
1600.47008	3.67	0.2
1600.685225	3.73	0.2
1600.890869	3.67	0.2
1601.101226	3.69	0.2
1601.317199	3.67	0.2
1601.520032	3.67	0.2
1601.724876	3.73	0.2
1601.931875	3.61	0.2
1602.134747	3.57	0.2
1602.3341	3.71	0.2
1602.530539	3.6	0.2
1602.739955	3.66	0.2
1602.946212	3.58	0.2
1603.137471	3.57	0.2
1603.3413	3.63	0.2
1603.551275	3.61	0.2
1603.774698	3.64	0.2
1604.000167	3.63	0.2
1604.243564	3.63	0.2
1604.473796	3.64	0.2
1604.70676	3.65	0.2
1604.98151	3.67	0.2
1605.238495	3.75	0.2
1605.488279	3.85	0.2
1605.701373	3.72	0.2
1605.939153	3.73	0.2
1606.182638	3.72	0.2
1606.407251	3.71	0.2
1606.621527	3.62	0.2
1606.896884	3.81	0.2
1607.126058	3.68	0.2
1607.373526	3.73	0.2
1607.653294	3.77	0.2
1607.952562	3.84	0.2
1608.221578	3.81	0.2
1608.523588	3.91	0.2
1608.799292	3.97	0.2
1609.042121	4	0.2
1609.292574	3.83	0.2
1609.530898	3.92	0.2
1609.802627	4.01	0.2
1610.070479	4.07	0.2
1610.367961	3.85	0.2
1610.649297	4	0.2
1610.909512	4.12	0.2
1611.173459	3.99	0.2
1611.413871	4.11	0.2
1611.6574	4.04	0.2
1611.855546	4.08	0.2
1612.063441	4.14	0.2
1612.273475	4.07	0.2
1612.471292	4.11	0.2
1612.658363	4.09	0.2
1612.841911	4.07	0.2
1613.022548	4	0.2
1613.227925	4.08	0.2
1613.398438	4.06	0.2
1613.584925	4.08	0.2
1613.754181	4.01	0.2
1613.958965	4.05	0.2
1614.15152	4.02	0.2
1614.340705	3.99	0.2
1614.536313	3.99	0.2
1614.736112	4.03	0.2
1614.963963	4	0.2
1615.168094	4.02	0.2
1615.409533	4	0.2
1615.643598	4.04	0.2
1615.861188	3.98	0.2
1616.069217	4	0.2
1616.29842	3.86	0.2
1616.542064	3.93	0.2
1616.759435	3.89	0.2
1616.985688	3.85	0.2
1617.191264	3.9	0.2
1617.396133	3.82	0.2
1617.621747	3.94	0.2
1617.824518	3.94	0.2
1618.059656	3.9	0.2
1618.281261	3.97	0.2
1618.518899	3.77	0.2
1618.664117	3.83	0.2
1618.794131	3.88	0.2
1618.99591	3.84	0.2
1619.054727	3.88	0.2
1620.169449	3.79	0.2
1621.247297	3.8	0.2
1622.398548	4.02	0.2
1623.5704	3.9	0.2
1624.685959	4.07	0.2
1625.849475	4.06	0.2
1626.944875	3.93	0.2
1628.028767	3.87	0.2
1629.080716	3.87	0.2
1630.152788	3.79	0.2
1631.255508	3.73	0.2
1632.361072	3.69	0.2
1633.457424	3.74	0.2
1634.50958	3.65	0.2
1635.596395	3.73	0.2
1636.70485	3.68	0.2
1637.764446	3.68	0.2
1638.979767	3.86	0.2
1640.255214	3.75	0.2
1641.60846	3.85	0.2
1643.144763	4.01	0.2
1644.975809	4.3	0.2
1646.41693	4.34	0.2
1647.762889	4.26	0.2
1648.954189	4.38	0.2
1650.063559	4.5	0.2
1650.573116	4.56	0.2
1651.41461	4.51	0.2
1652.274049	4.4	0.2
1653.07867	4.41	0.2
1653.841702	4.49	0.2
1655.082338	4.36	0.2
1655.519364	4.41	0.2
1656.286388	4.35	0.2
1657.120279	4.51	0.2
1657.948213	4.47	0.2
1658.771207	4.46	0.2
1659.60844	4.46	0.2
1660.559095	4.42	0.2
1661.65466	4.34	0.2
1662.902871	4.04	0.2
1664.041154	4.11	0.2
1665.23074	3.98	0.2
1666.461616	3.95	0.2
1667.502604	3.91	0.2
1668.539304	3.84	0.2
1670.484445	3.83	0.2
1673.746606	3.68	0.2
1674.562074	3.72	0.2
1675.343901	3.69	0.2
1676.069139	3.66	0.2
1676.836601	3.64	0.2
1677.639484	3.61	0.2
1678.33164	3.65	0.2
1679.80733	3.73	0.2
1684.186897	3.78	0.2
1685.688635	3.73	0.2
1686.425761	3.66	0.2
1687.126715	3.72	0.2
1687.89549	3.69	0.2
1688.663606	3.57	0.2
1690.185659	3.85	0.2
1693.005894	3.81	0.2
1694.569059	3.81	0.2
1695.331628	3.765	0.2
1696.988629	3.85	0.2
1697.888775	3.92	0.2
1698.956633	3.92	0.2
1703.829554	4.58	0.2
1705.171363	4.56	0.2
1708.008899	4.345	0.2
1709.784632	4.14	0.2
1711.679159	3.99	0.2
1713.490635	4.16	0.2
1715.766716	3.77	0.2
1717.979821	3.57	0.2
1719.945611	3.66	0.2
1721.973281	3.85	0.2
1724.140513	4.14	0.2
1725.808398	4.19	0.2
1727.606632	4.11	0.2
1729.441527	3.94	0.2
1731.193862	3.93	0.2
1733.121998	3.96	0.2
1734.962926	3.75	0.2
1736.909761	3.68	0.2
1739.024409	3.86	0.2
1741.123498	4.18	0.2
1742.85842	4.22	0.2
1746.825709	4.54	0.2
1748.023044	4.24	0.2
1749.266279	4.3	0.2
1753.035404	3.81	0.2
1754.126225	3.73	0.2
1756.057526	4.06	0.2
1756.989742	3.9	0.2
1758.006606	3.6	0.2
1758.944251	3.62	0.2
1759.924291	3.69	0.2
1761.675607	3.53	0.2
1762.449409	3.54	0.2
1763.29791	3.61	0.2
1764.074167	3.68	0.2
1764.874156	3.58	0.2
1765.668914	3.52	0.2
1766.524936	3.69	0.2
1767.292164	3.56	0.2
1768.910213	3.54	0.2
1769.794674	3.595	0.2
1770.649707	3.64	0.2
1772.35552	3.59	0.2
1773.249347	3.51	0.2
1774.134031	3.635	0.2
1774.988359	3.645	0.2
1775.928011	3.7	0.2
1776.93501	3.6	0.2
1777.962474	3.58	0.2
1779.045582	3.58	0.2
1780.168229	3.66	0.2
1781.321693	3.755	0.2
1782.601714	3.81	0.2
1783.978616	3.93	0.2
1785.324112	3.99	0.2
1786.615834	3.96	0.2
1788.074789	4.03	0.2
1789.536375	4.09	0.2
1791.161058	4.54	0.2
1792.332091	4.48	0.2
1793.358007	4.49	0.2
1794.250361	4.51	0.2
1795.238695	4.4	0.2
1796.380024	4.285	0.2
1797.589249	4.16	0.2
1798.926198	4.15	0.2
1800.338663	4.1	0.2
1801.850937	3.79	0.2
1803.306325	3.71	0.2
1804.582774	3.59	0.2
1805.696655	3.705	0.2
1806.859401	3.665	0.2
1807.985248	3.79	0.2
1809.111708	3.78	0.2
1810.21017	3.81	0.2
1811.214616	3.7	0.2
1812.185268	3.64	0.2
1813.294165	3.71	0.2
1814.893136	3.62	0.2
1816.146717	3.71	0.2
1817.413644	3.62	0.2
1818.937977	3.5	0.2
1820.427369	3.74	0.2
1822.30027	4.29	0.2
1823.884063	4.27	0.2
1825.429445	4.61	0.2
1826.977853	4.52	0.2
1830.588732	4.42	0.2
1832.365202	4.4	0.2
1835.980147	4.08	0.2
1837.574866	4.17	0.2
1839.012	4.03	0.2
1840.552752	3.88	0.2
1842.136954	3.89	0.2
1843.534895	3.81	0.2
1844.939564	3.73	0.2
1846.328389	3.8	0.2
1847.593569	3.77	0.2
1848.879602	3.81	0.2
1850.325855	3.75	0.2
1851.555397	3.83	0.2
1852.894377	3.82	0.2
1854.296141	3.82	0.2
1855.583364	3.88	0.2
1856.902468	4.03	0.2
1858.123838	4.12	0.2
1859.587074	3.97	0.2
1860.693497	3.97	0.2
1861.86652	3.925	0.2
1863.036884	3.915	0.2
1864.182066	3.9	0.2
1865.348656	3.83	0.2
1866.360764	3.87	0.2
1867.375525	3.94	0.2
1868.35389	3.86	0.2
1869.425441	3.77	0.2
1870.358107	3.78	0.2
1871.292436	3.68	0.2
1872.161846	3.68	0.2
1873.017362	3.64	0.2
1873.858506	3.81	0.2
1874.732092	3.77	0.2
1875.556239	3.79	0.2
1876.379873	3.7	0.2
1877.165978	3.7	0.2
1878.049394	3.745	0.2
1878.863172	3.74	0.2
1879.649582	3.73	0.2
1880.419737	3.77	0.2
1881.928889	3.65	0.2
1883.39386	3.7	0.2
1884.916317	3.63	0.2
1885.646804	3.69	0.2
1886.418085	3.59	0.2
1888.611395	3.6	0.2
1889.789403	3.62	0.2
1893.208312	3.59	0.2
1894.012829	3.66	0.2
1894.791318	3.77	0.2
1895.664933	3.65	0.2
1896.641422	3.79	0.2
1897.636189	3.86	0.2
1898.763062	3.925	0.2
1899.922344	4.07	0.2
1901.143722	4.35	0.2
1902.165536	4.22	0.2
1903.107799	4.6	0.2
1903.985176	4.53	0.2
1904.846891	4.52	0.2
1905.771878	4.58	0.2
1908.744237	4.19	0.2
1909.846936	4.15	0.2
1910.895717	3.97	0.2
1911.993245	3.955	0.2
1913.035908	4.1	0.2
1914.281031	4.06	0.2
1915.608702	4.07	0.2
1916.964015	3.89	0.2
1918.386538	3.77	0.2
1919.67047	3.77	0.2
1920.97298	3.78	0.2
1922.21592	3.82	0.2
1923.557987	3.71	0.2
1924.825417	3.7	0.2
1926.080569	3.73	0.2
1927.422565	3.65	0.2
1928.63127	3.66	0.2
1930.037088	3.59	0.2
1931.377606	3.62	0.2
1932.696795	3.58	0.2
1934.103162	3.6	0.2
1935.470737	3.615	0.2
1936.789902	3.66	0.2
1938.171942	3.67	0.2
1939.527234	3.63	0.2
1941.20388	3.76	0.2
1943.091228	4.37	0.2
1944.402213	3.99	0.2
1945.615244	4.28	0.2
1946.769854	4.38	0.2
1947.92345	4.23	0.2
1948.973937	4.24	0.2
1950.029586	4.245	0.2
1951.181143	4.215	0.2
1953.599656	4.08	0.2
1954.839276	4.03	0.2
1956.096743	4.23	0.2
1957.7249	4.09	0.2
1959.684238	4.07	0.2
1961.860129	3.91	0.2
1964.094745	3.68	0.2
1966.175451	3.9	0.2
1968.481666	3.94	0.2
1970.921284	3.65	0.2
1972.921905	3.54	0.2
1974.58708	3.575	0.2
1975.962112	3.58	0.2
1977.441188	3.505	0.2
1978.744752	3.4	0.2
1979.946958	3.41	0.2
1981.111551	3.51	0.2
1982.13556	3.54	0.2
1983.251107	3.57	0.2
1984.379533	3.45	0.2
1985.520776	3.52	0.2
1986.944823	3.48	0.2
1988.448611	3.5	0.2
1990.487551	4.09	0.2
1992.152529	3.52	0.2
1994.461764	3.94	0.2
1996.777259	4.23	0.2
1998.502707	4.49	0.2
1999.931005	4.55	0.2
2001.218428	4.28	0.2
2002.588335	4.17	0.2
2004.139507	4.09	0.2
2005.626342	3.94	0.2
2007.061139	4.06	0.2
2008.454454	3.92	0.2
2009.948885	3.89	0.2
2011.443534	3.85	0.2
2012.850599	3.66	0.2
2014.19382	3.7	0.2
2015.282732	3.73	0.2
2016.20865	3.705	0.2
2017.180514	3.67	0.2
2018.038959	3.59	0.2
2018.828975	3.51	0.2
2019.598191	3.465	0.2
2020.320883	3.48	0.2
2020.985422	3.43	0.2
2021.680724	3.43	0.2
2022.299611	3.48	0.2
2022.937968	3.55	0.2
2023.607104	3.46	0.2
2024.249671	3.31	0.2
2024.870591	3.43	0.2
2025.514135	3.42	0.2
2026.126566	3.46	0.2
2026.745495	3.46	0.2
2027.374215	3.5	0.2
2028.036961	3.52	0.2
2028.649686	3.51	0.2
2029.902835	3.55	0.2
2030.56957	3.5	0.2
2031.233309	3.55	0.2
2031.906655	3.55	0.2
2032.565573	3.52	0.2
2033.282332	3.64	0.2
2034.658653	3.69	0.2
2035.376097	3.65	0.2
2036.13095	3.65	0.2
2036.877492	3.74	0.2
2037.615739	3.68	0.2
2038.432953	3.71	0.2
2039.230321	3.8	0.2
2040.029174	3.885	0.2
2040.876744	3.935	0.2
2041.680226	3.89	0.2
2042.448958	3.87	0.2
2043.326228	3.95	0.2
2044.188407	3.85	0.2
2045.023015	3.79	0.2
2045.870774	3.7	0.2
2046.692446	3.83	0.2
2047.49144	3.8	0.2
2048.327471	3.69	0.2
2049.105996	3.58	0.2
2049.950508	3.67	0.2
2050.728659	3.6	0.2
2051.534806	3.66	0.2
2052.318687	3.62	0.2
2053.136373	3.65	0.2
2053.976503	3.64	0.2
2054.853827	3.68	0.2
2055.723001	3.59	0.2
2056.631461	3.79	0.2
2057.571145	3.86	0.2
2058.511991	3.805	0.2
2059.590029	3.74	0.2
2060.914007	3.75	0.2
2063.108943	4.18	0.2
2066.162186	4.435	0.2
2067.739208	4.2	0.2
2069.47091	4.52	0.2
2071.319826	4.5	0.2
2073.10843	4.35	0.2
2075.17502	4.47	0.2
2077.215065	4.3	0.2
2079.420982	4.36	0.2
2081.675019	4.08	0.2
2083.973658	4.22	0.2
2086.583301	4.02	0.2
2089.37307	3.98	0.2
2091.964406	3.76	0.2
2094.196121	3.76	0.2
2096.646101	3.79	0.2
2098.928236	3.95	0.2
2101.20887	3.83	0.2
2103.034335	3.81	0.2
2105.380175	3.8	0.2
2107.547659	3.76	0.2
2109.620383	3.78	0.2
2111.956272	3.76	0.2
2114.173532	3.61	0.2
2116.306972	3.67	0.2
2118.679828	4.24	0.2
2120.294483	4.095	0.2
2121.592311	4.06	0.2
2122.849897	4.12	0.2
2124.194894	3.89	0.2
2125.413473	3.89	0.2
2126.744001	3.79	0.2
2128.162491	3.695	0.2
2129.619547	3.525	0.2
2130.909327	3.59	0.2
2132.131587	3.55	0.2
2133.383817	3.59	0.2
2134.590906	3.57	0.2
2135.781243	3.55	0.2
2137.025071	3.58	0.2
2142.998184	3.63	0.2
2144.323647	3.73	0.2
2145.926995	4.12	0.2
2147.436093	4.065	0.2
2149.226101	4.32	0.2
2150.979536	4.72	0.2
2152.543683	4.61	0.2
2154.050465	4.62	0.2
2155.489303	4.59	0.2
2157.077925	4.48	0.2
2158.946898	4.43	0.2
2161.04171	4.34	0.2
2164.111006	4.13	0.2
2167.068149	3.95	0.2
2169.925357	3.83	0.2
2172.218957	3.79	0.2
2174.290715	3.76	0.2
2175.921834	3.66	0.2
2177.320195	3.66	0.2
2178.595394	3.57	0.2
2179.875297	3.58	0.2
2181.028457	3.49	0.2
2182.171325	3.47	0.2
2183.31638	3.56	0.2
2184.435117	3.575	0.2
2185.548673	3.69	0.2
2186.595843	3.71	0.2
2187.689058	3.61	0.2
2188.771677	3.64	0.2
2189.958287	3.69	0.2
2191.39277	3.7	0.2
2193.098038	3.84	0.2
2194.773976	4.07	0.2
2196.353969	4.05	0.2
2197.831531	3.98	0.2
2199.212806	4.07	0.2
2200.627758	4.08	0.2
2202.00901	3.91	0.2
2203.334291	3.96	0.2
2204.665885	3.93	0.2
2205.98994	3.89	0.2
2207.36663	3.8	0.2
2208.775706	3.8	0.2
2210.408499	3.7	0.2
2211.933011	3.625	0.2
2213.596232	3.61	0.2
2215.704047	3.64	0.2
2219.568413	3.7	0.2
2221.051362	3.63	0.2
2222.53878	3.615	0.2
2223.997842	3.6	0.2
2225.361336	3.43	0.2
2226.928189	3.46	0.2
2228.465708	3.5	0.2
2230.206957	3.455	0.2
2232.304857	3.74	0.2
2234.25719	3.89	0.2
2235.9251	3.865	0.2
2239.245566	4.4	0.2
2240.737341	4.28	0.2
2242.044956	4.215	0.2
2243.297908	4.18	0.2
2244.639365	4.16	0.2
2245.988652	4.06	0.2
2247.632496	4.04	0.2
2249.421252	3.7	0.2
2250.828484	3.56	0.2
2252.075843	3.695	0.2
2253.181057	3.36	0.2
2254.103805	3.42	0.2
2254.98533	3.39	0.2
2255.787839	3.4	0.2
2256.64099	3.45	0.2
2257.382181	3.37	0.2
2258.179668	3.37	0.2
2258.999278	3.416666667	0.2
2259.754819	3.42	0.2
2260.498283	3.43	0.2
2261.292393	3.82	0.2
2262.808552	3.36	0.2
2264.348341	3.65	0.2
2265.130167	3.4	0.2
2265.875444	3.44	0.2
2266.644157	3.43	0.2
2267.415481	3.5	0.2
2268.236445	3.57	0.2
2269.709949	3.575	0.2
2270.445202	3.5	0.2
2271.236952	3.6	0.2
2272.007629	3.61	0.2
2272.761608	3.63	0.2
2273.553413	3.89	0.2
2274.338423	3.66	0.2
2275.215134	3.975	0.2
2276.068052	3.7	0.2
2277.058881	3.85	0.2
2278.180432	3.91	0.2
2279.467342	4.085	0.2
2280.805451	4.255	0.2
2282.114412	4.27	0.2
2283.441682	4.22	0.2
2284.889913	4.19	0.2
2286.987499	4.27	0.2
2288.827878	4.03	0.2
2290.716996	3.72	0.2
2292.288405	3.61	0.2
2293.684453	3.48	0.2
2294.914019	3.66	0.2
2296.04933	3.48	0.2
2297.249365	3.48	0.2
2298.354645	3.58	0.2
2299.433998	3.46	0.2
2300.602144	3.46	0.2
2301.724421	3.42	0.2
2302.888469	3.52	0.2
2304.560902	3.62	0.2
2305.734789	3.68	0.2
2306.918643	3.67	0.2
2308.135957	3.83	0.2
2309.23029	3.8	0.2
2310.559559	3.86	0.2
2311.851922	3.74	0.2
2313.271928	3.81	0.2
2314.657099	3.76	0.2
2316.337953	3.86	0.2
2318.173261	3.89	0.2
2320.026596	3.79	0.2
2321.807997	3.8	0.2
2323.200965	3.88	0.2
2324.622623	3.82	0.2
2325.990547	3.78	0.2
2327.231662	3.71	0.2
2328.502554	3.87	0.2
2329.699343	3.96	0.2
2331.105092	3.7	0.2
2332.415705	3.72	0.2
2333.682889	3.77	0.2
2334.972935	3.64	0.2
2336.259483	3.54	0.2
2337.444192	3.43	0.2
2338.596163	3.33	0.2
2339.675839	3.34	0.2
2340.669078	3.33	0.2
2341.600969	3.36	0.2
2343.424996	3.37	0.2
2344.36193	3.41	0.2
2345.262946	3.42	0.2
2347.103337	3.43	0.2
2348.034756	3.43	0.2
2349.103078	3.56	0.2
2350.270557	3.65	0.2
2351.519586	3.84	0.2
2352.968602	4.16	0.2
2355.33713	4.3	0.2
2358.504881	4.16	0.2
2359.703891	4.205	0.2
2360.816752	4.135	0.2
2361.975275	4.16	0.2
2363.021726	4.06	0.2
2364.075115	4.08	0.2
2365.279634	4.02	0.2
2366.585592	3.98	0.2
2367.863009	4	0.2
2369.157804	3.92	0.2
2370.454716	3.7	0.2
2371.541624	3.69	0.2
2372.4972	3.59	0.2
2373.353264	3.55	0.2
2374.122439	3.54	0.2
2374.925767	3.49	0.2
2375.658955	3.57	0.2
2376.397908	3.28	0.2
2377.071482	3.36	0.2
2379.742677	3.37	0.2
2381.825473	3.42	0.2
2382.485355	3.425	0.2
2383.192937	3.37	0.2
2383.885339	3.545	0.2
2384.581711	3.47	0.2
2385.311936	3.505	0.2
2386.085326	3.4	0.2
2386.816847	3.57	0.2
2387.533256	3.52	0.2
2388.303444	3.48	0.2
2389.091858	3.54	0.2
2389.862095	3.585	0.2
2390.704665	3.875	0.2
2391.522247	3.7	0.2
2392.351487	3.73	0.2
2393.148762	3.82	0.2
2393.927717	3.985	0.2
2394.667641	3.84	0.2
2395.491794	3.835	0.2
2396.289419	3.94	0.2
2397.082817	3.87	0.2
2397.874551	3.805	0.2
2398.689541	3.825	0.2
2399.571294	3.815	0.2
2400.488437	3.77	0.2
2400.693032	3.79	0.2
2400.789327	3.77	0.2
2401.434061	3.74	0.2
2403.089544	3.69	0.2
2403.953229	3.65	0.2
2404.738097	3.57	0.2
2405.635736	3.6	0.2
2408.151693	3.61	0.2
2408.95358	3.52	0.2
2409.7896	3.43	0.2
2412.254297	3.52	0.2
2413.982002	3.52	0.2
2415.276744	3.465	0.2
2416.163399	3.5	0.2
2417.805156	3.5	0.2
2418.699827	3.51	0.2
2419.497635	3.61	0.2
2420.37923	3.535	0.2
2421.160805	3.56	0.2
2421.99313	3.53	0.2
2424.47095	3.67	0.2
2426.047655	3.57	0.2
2426.154029	3.69	0.2
2427.100891	3.71	0.2
2428.009303	3.73	0.2
2429.133187	3.85	0.2
2430.76145	4.035	0.2
2434.839984	4.26	0.2
2439.229844	4.67	0.2
2444.460682	4	0.2
2447.736091	4.16	0.2
2452.708035	3.96	0.2
2454.335747	3.96	0.2
2462.381393	4.125	0.2
2471.122598	4.19	0.2
2483.924874	4.77	0.2
2484.921151	4.64	0.2
2485.113743	4.71	0.2
2486.09381	4.59	0.2
2487.151017	4.19	0.2
2489.217832	4.24	0.2
2490.402737	4.17	0.2
2492.031679	3.86	0.2
2493.449264	3.82	0.2
2494.874793	3.75	0.2
2496.225323	3.68	0.2
2497.517931	3.47	0.2
2498.976885	3.74	0.2
2500.536613	3.58	0.2
2502.250717	3.55	0.2
2509.455018	3.7	0.2
2518.122163	4.505	0.2
2519.860832	4.48	0.2
2521.465472	4.48	0.2
2522.836731	4.395	0.2
2524.3318	4.48	0.2
2525.796108	4.395	0.2
2527.243081	4.26	0.2
2528.565722	4.275	0.2
2529.828001	4.29	0.2
2532.528397	3.9	0.2
2533.48601	4.04	0.2
2534.484877	3.99	0.2
2535.451503	3.875	0.2
2536.3899	3.93	0.2
2537.326688	3.695	0.2
2538.132197	3.64	0.2
2538.8601	3.69	0.2
2539.564943	3.71	0.2
2540.38833	3.69	0.2
2541.195242	3.495	0.2
2541.893341	3.43	0.2
2543.163113	3.36	0.2
2543.7962	3.4	0.2
2544.376075	3.24	0.2
2545.503725	3.33	0.2
2547.687495	3.32	0.2
2550.883622	3.43	0.2
2551.92728	3.3	0.2
2554.126881	3.44	0.2
2557.406199	3.59	0.2
2558.489581	3.59	0.2
2561.243056	3.48	0.2
2562.37071	3.63	0.2
2563.507516	3.66	0.2
2564.678778	3.67	0.2
2565.929446	3.64	0.2
2567.160091	3.67	0.2
2568.365634	3.67	0.2
2569.584823	3.67	0.2
2570.847953	3.66	0.2
2572.06666	3.53	0.2
2573.228264	3.56	0.2
2574.344923	3.52	0.2
2575.463654	3.42	0.2
2576.516705	3.42	0.2
2577.583714	3.18	0.2
2578.609171	3.36	0.2
2582.433731	3.25	0.2
2583.407259	3.34	0.2
2584.40944	3.255	0.2
2585.443955	3.34	0.2
2586.458098	3.31	0.2
2587.473547	3.34	0.2
2588.508926	3.4	0.2
2589.522003	3.43	0.2
2590.603036	3.38	0.2
2593.845384	3.51	0.2
2594.914839	3.47	0.2
2596.126208	3.735	0.2
2597.331023	3.69	0.2
2598.601335	3.81	0.2
2599.928008	3.85	0.2
2601.367129	3.95	0.2
2602.853703	4.14	0.2
2604.524398	4.17	0.2
2606.368069	3.98	0.2
2608.390425	3.77	0.2
2610.253187	3.78	0.2
2612.239627	3.665	0.2
2614.111472	3.63	0.2
2616.194512	3.78	0.2
2618.887433	3.61	0.2
2622.252305	3.54	0.2
2628.049398	3.495	0.2
2631.765199	3.58	0.2
2634.934348	3.5	0.2
2657.093013	3.45	0.2
2661.929422	3.465	0.2
2669.448085	3.54	0.2
2672.708318	3.58	0.2
2675.478521	3.525	0.2
2677.581837	3.515	0.2
2679.467829	3.75	0.2
2681.097005	3.82	0.2
2682.377206	4.01	0.2
2683.527603	4.13	0.2
2684.59253	4.09	0.2
2685.681547	4.16	0.2
2686.720671	4.095	0.2
2687.785967	3.97	0.2
2688.830411	4	0.2
2689.938849	3.87	0.2
2691.055579	3.86	0.2
2692.193294	3.92	0.2
2693.378485	3.84	0.2
2694.58721	3.915	0.2
2695.887743	3.94	0.2
2697.244269	3.67	0.2
2698.773741	3.49	0.2
2700.457361	3.81	0.2
